学期,学号,排名
2,144,156
1,145,50
3,145,87
2,145,68
1,146,167
3,146,204
2,146,172
1,147,478
3,147,288
2,147,325
1,148,411
3,148,526
2,148,425
1,149,232
3,149,80
2,149,295
1,150,35
3,150,15
2,150,21
1,151,10
3,151,131
2,151,31
1,152,99
3,152,46
2,152,181
1,153,42
3,153,57
2,153,27
1,154,493
3,154,528
2,154,528
1,155,278
3,155,151
2,155,162
1,156,360
3,156,328
2,156,372
1,157,515
3,157,506
2,157,485
1,158,350
3,158,437
2,158,409
1,159,34
3,159,10
2,159,20
1,160,281
3,160,389
2,160,439
1,161,451
3,161,269
2,161,356
1,162,414
3,162,464
2,162,459
1,163,374
3,163,487
2,163,359
1,164,112
3,164,48
2,164,90
1,165,206
3,165,53
2,165,116
1,166,214
3,166,321
2,166,190
1,167,440
3,167,344
2,167,411
1,168,163
3,168,257
2,168,164
1,169,357
3,169,280
2,169,343
1,170,525
3,170,434
2,170,404
1,171,13
3,171,17
2,171,6
1,172,251
3,172,332
2,172,317
1,173,389
3,173,238
2,173,342
1,174,474
3,174,468
2,174,495
1,175,339
3,175,216
2,175,272
1,176,220
3,176,54
2,176,158
1,177,531
3,177,524
2,177,527
1,178,362
3,178,412
2,178,308
1,179,230
3,179,109
2,179,128
1,180,237
3,180,323
2,180,417
1,181,151
3,181,307
2,181,265
1,182,289
3,182,334
2,182,400
1,183,369
3,183,397
2,183,349
1,184,381
3,184,370
2,184,283
1,185,466
3,185,455
2,185,484
1,186,188
3,186,96
2,186,235
1,187,227
3,187,363
2,187,418
1,188,325
3,188,239
2,188,182
1,189,66
3,189,65
2,189,41
1,190,19
3,190,30
2,190,13
1,191,123
3,191,147
2,191,93
1,192,517
3,192,489
2,192,525
1,193,530
3,193,501
2,193,537
1,194,306
3,194,472
2,194,487
1,195,355
3,195,325
2,195,434
1,196,101
3,196,508
2,196,455
1,197,452
3,197,249
2,197,210
1,198,475
3,198,484
2,198,489
1,199,388
3,199,416
2,199,412
1,200,57
3,200,118
2,200,77
1,201,429
3,201,494
2,201,363
1,202,536
3,202,535
2,202,529
1,203,268
3,203,394
2,203,353
1,204,383
3,204,340
2,204,403
1,205,9
3,205,8
2,205,43
1,206,131
3,206,169
2,206,143
1,207,290
3,207,81
2,207,166
1,208,105
3,208,82
2,208,61
1,209,5
3,209,66
2,209,63
1,210,504
3,210,462
2,210,479
1,211,524
3,211,509
2,211,428
1,212,70
3,212,27
2,212,67
1,213,38
3,213,186
2,213,111
1,214,248
3,214,220
2,214,230
1,215,58
3,215,201
2,215,83
1,216,299
3,216,351
2,216,188
1,217,296
3,217,174
2,217,193
1,218,133
3,218,47
2,218,56
1,219,386
3,219,349
2,219,405
1,220,487
3,220,492
2,220,460
1,221,496
3,221,497
2,221,503
1,222,178
3,222,236
2,222,261
1,223,16
3,223,36
2,223,45
1,224,146
3,224,24
2,224,70
1,225,136
3,225,382
2,225,254
1,226,45
3,226,192
2,226,109
1,227,484
3,227,471
2,227,508
1,228,96
3,228,191
2,228,169
1,229,114
3,229,341
2,229,212
1,230,408
3,230,281
2,230,271
1,231,469
3,231,481
2,231,501
1,232,307
3,232,184
2,232,165
1,233,434
3,233,517
2,233,536
1,234,90
3,234,158
2,234,185
1,235,60
3,235,86
2,235,54
1,236,490
3,236,482
2,236,510
1,237,73
3,237,16
2,237,42
1,238,8
3,238,146
2,238,36
1,239,252
3,239,171
2,239,202
1,240,157
3,240,256
2,240,176
1,241,406
3,241,286
2,241,360
1,242,189
3,242,112
2,242,95
1,243,246
3,243,162
2,243,170
1,244,231
3,244,154
2,244,231
1,245,24
3,245,43
2,245,19
1,246,195
3,246,59
2,246,76
1,247,1
3,247,13
2,247,23
1,248,48
3,248,451
2,248,281
1,249,420
3,249,338
2,249,416
1,250,410
3,250,360
2,250,312
1,251,497
3,251,519
2,251,511
1,252,438
3,252,240
2,252,279
1,253,442
3,253,361
2,253,354
1,254,161
3,254,55
2,254,138
1,255,322
3,255,435
2,255,420
1,256,39
3,256,93
2,256,52
1,257,502
3,257,247
2,257,376
1,258,196
3,258,63
2,258,100
1,259,370
3,259,137
2,259,141
1,260,224
3,260,209
2,260,310
1,261,228
3,261,139
2,261,99
1,262,129
3,262,436
2,262,373
1,263,390
3,263,530
2,263,526
1,264,376
3,264,515
2,264,457
1,265,364
3,265,415
2,265,340
1,266,265
3,266,120
2,266,382
1,267,378
3,267,499
2,267,451
1,268,116
3,268,62
2,268,126
1,269,80
3,269,157
2,269,87
1,270,21
3,270,91
2,270,97
1,271,384
3,271,440
2,271,464
1,272,95
3,272,358
2,272,220
1,273,302
3,273,241
2,273,206
1,274,379
3,274,411
2,274,384
1,275,223
3,275,252
2,275,277
1,276,172
3,276,345
2,276,275
1,277,435
3,277,452
2,277,481
1,278,538
3,278,538
2,278,534
1,279,351
3,279,398
2,279,454
1,280,358
3,280,433
2,280,388
1,281,298
3,281,181
2,281,117
1,282,124
3,282,160
2,282,106
1,283,460
3,283,522
2,283,477
1,284,456
3,284,531
2,284,522
1,285,377
3,285,245
2,285,304
1,286,269
3,286,263
2,286,211
1,287,323
3,287,392
2,287,421
1,288,373
3,288,206
2,288,171
1,289,59
3,289,128
2,289,28
1,290,426
3,290,514
2,290,402
1,291,29
3,291,67
2,291,129
1,292,125
3,292,150
2,292,303
1,293,64
3,293,40
2,293,58
1,294,494
3,294,456
2,294,504
1,295,279
3,295,182
2,295,174
1,296,353
3,296,479
2,296,284
1,297,27
3,297,79
2,297,46
1,298,94
3,298,124
2,298,86
1,299,341
3,299,275
2,299,346
1,300,262
3,300,106
2,300,157
1,301,158
3,301,315
2,301,358
1,302,326
3,302,336
2,302,251
1,303,18
3,303,34
2,303,29
1,304,513
3,304,465
2,304,429
1,305,179
3,305,527
2,305,463
1,306,168
3,306,188
2,306,168
1,307,282
3,307,447
2,307,445
1,308,382
3,308,227
2,308,324
1,309,207
3,309,254
2,309,130
1,310,340
3,310,503
2,310,524
1,311,330
3,311,309
2,311,311
1,312,529
3,312,521
2,312,530
1,313,225
3,313,61
2,313,73
1,314,532
3,314,450
2,314,502
1,315,528
3,315,469
2,315,509
1,316,243
3,316,301
2,316,291
1,317,423
3,317,400
2,317,390
1,318,271
3,318,132
2,318,110
1,319,255
3,319,153
2,319,215
1,320,395
3,320,430
2,320,361
1,321,88
3,321,218
2,321,159
1,322,74
3,322,170
2,322,221
1,323,156
3,323,329
2,323,339
1,324,152
3,324,144
2,324,107
1,325,313
3,325,396
2,325,458
1,326,210
3,326,421
2,326,285
1,327,288
3,327,511
2,327,347
1,328,14
3,328,6
2,328,9
1,329,165
3,329,60
2,329,104
1,330,465
3,330,405
2,330,385
1,331,308
3,331,272
2,331,124
1,332,433
3,332,314
2,332,309
1,333,347
3,333,491
2,333,471
1,334,238
3,334,221
2,334,197
1,335,481
3,335,498
2,335,505
1,336,412
3,336,375
2,336,427
1,337,190
3,337,536
2,337,473
1,338,304
3,338,390
2,338,422
1,339,100
3,339,58
2,339,51
1,340,92
3,340,194
2,340,224
1,341,84
3,341,246
2,341,237
1,342,337
3,342,94
2,342,131
1,343,180
3,343,302
2,343,242
1,344,138
3,344,75
2,344,38
1,345,148
3,345,70
2,345,149
1,346,176
3,346,234
2,346,148
1,347,247
3,347,155
2,347,183
1,348,482
3,348,350
2,348,365
1,349,119
3,349,113
2,349,98
1,350,443
3,350,467
2,350,466
1,351,218
3,351,426
2,351,313
1,352,409
3,352,386
2,352,430
1,353,217
3,353,373
2,353,298
1,354,346
3,354,347
2,354,387
1,355,428
3,355,362
2,355,389
1,356,305
3,356,122
2,356,154
1,357,201
3,357,233
2,357,240
1,358,117
3,358,175
2,358,101
1,359,257
3,359,100
2,359,229
1,360,503
3,360,525
2,360,506
1,361,470
3,361,420
2,361,327
1,362,142
3,362,127
2,362,243
1,363,272
3,363,103
2,363,112
1,364,182
3,364,119
2,364,65
1,365,4
3,365,21
2,365,7
1,366,61
3,366,444
2,366,413
1,367,256
3,367,223
2,367,266
1,368,239
3,368,399
2,368,391
1,369,291
3,369,285
2,369,314
1,370,169
3,370,163
2,370,153
1,371,235
3,371,85
2,371,208
1,372,25
3,372,22
2,372,15
1,373,181
3,373,270
2,373,333
1,374,328
3,374,255
2,374,196
1,375,521
3,375,404
2,375,493
1,376,491
3,376,513
2,376,515
1,377,233
3,377,166
2,377,205
1,378,312
3,378,427
2,378,480
1,379,463
3,379,438
2,379,432
1,380,287
3,380,228
2,380,198
1,381,193
3,381,377
2,381,482
1,382,498
3,382,505
2,382,499
1,383,40
3,383,1
2,383,12
1,384,134
3,384,203
2,384,217
1,385,79
3,385,83
2,385,84
1,386,455
3,386,313
2,386,305
1,387,505
3,387,476
2,387,436
1,388,28
3,388,39
2,388,39
1,389,104
3,389,28
2,389,53
1,390,314
3,390,183
2,390,184
1,391,72
3,391,19
2,391,30
1,392,266
3,392,441
2,392,338
1,393,394
3,393,384
2,393,441
1,394,81
3,394,348
2,394,151
1,395,32
3,395,99
2,395,82
1,396,471
3,396,251
2,396,331
1,397,127
3,397,125
2,397,142
1,398,535
3,398,442
2,398,533
1,399,349
3,399,408
2,399,288
1,400,417
3,400,284
2,400,381
1,401,352
3,401,294
2,401,267
1,402,520
3,402,473
2,402,465
1,403,260
3,403,243
2,403,203
1,404,510
3,404,448
2,404,500
1,405,82
3,405,121
2,405,88
1,406,277
3,406,225
2,406,118
1,407,407
3,407,319
2,407,341
1,408,46
3,408,69
2,408,5
1,409,267
3,409,148
2,409,152
1,410,106
3,410,342
2,410,96
1,411,467
3,411,478
2,411,483
1,412,41
3,412,45
2,412,22
1,413,102
3,413,161
2,413,132
1,414,335
3,414,310
2,414,379
1,415,77
3,415,102
2,415,120
1,416,343
3,416,290
2,416,276
1,417,519
3,417,500
2,417,492
1,418,229
3,418,250
2,418,186
1,419,263
3,419,356
2,419,246
1,420,324
3,420,304
2,420,286
1,421,499
3,421,317
2,421,443
1,422,292
3,422,253
2,422,136
1,423,154
3,423,51
2,423,55
1,424,137
3,424,168
2,424,163
1,425,149
3,425,42
2,425,74
1,426,132
3,426,187
2,426,133
1,427,537
3,427,537
2,427,538
1,428,197
3,428,107
2,428,94
1,429,397
3,429,431
2,429,393
1,430,194
3,430,230
2,430,199
1,431,418
3,431,425
2,431,419
1,432,366
3,432,202
2,432,307
1,433,316
3,433,374
2,433,299
1,434,303
3,434,260
2,434,344
1,435,300
3,435,116
2,435,260
1,436,415
3,436,207
2,436,320
1,437,183
3,437,297
2,437,192
1,438,336
3,438,189
2,438,287
1,439,507
3,439,533
2,439,521
1,440,458
3,440,331
2,440,486
1,441,450
3,441,197
2,441,227
1,442,186
3,442,195
2,442,225
1,443,526
3,443,278
2,443,514
1,444,472
3,444,466
2,444,513
1,445,509
3,445,439
2,445,437
1,446,26
3,446,23
2,446,24
1,447,500
3,447,529
2,447,518
1,448,523
3,448,432
2,448,394
1,449,121
3,449,111
2,449,135
1,450,276
3,450,110
2,450,121
1,451,331
3,451,210
2,451,219
1,452,318
3,452,229
2,452,273
1,453,485
3,453,219
2,453,249
1,454,264
3,454,391
2,454,380
1,455,501
3,455,443
2,455,507
1,456,462
3,456,346
2,456,345
1,457,107
3,457,215
2,457,72
1,458,261
3,458,167
2,458,134
1,459,109
3,459,277
2,459,238
1,460,75
3,460,35
2,460,75
1,461,244
3,461,244
2,461,292
1,462,97
3,462,76
2,462,81
1,463,488
3,463,510
2,463,433
1,464,453
3,464,490
2,464,407
1,465,240
3,465,14
2,465,64
1,466,234
3,466,312
2,466,323
1,467,145
3,467,222
2,467,189
1,468,448
3,468,516
2,468,517
1,469,301
3,469,232
2,469,334
1,470,191
3,470,289
2,470,350
1,471,354
3,471,283
2,471,270
1,472,495
3,472,483
2,472,448
1,473,3
3,473,5
2,473,25
1,474,480
3,474,322
2,474,329
1,475,91
3,475,357
2,475,297
1,476,177
3,476,90
2,476,139
1,477,83
3,477,104
2,477,49
1,478,130
3,478,84
2,478,125
1,479,344
3,479,274
2,479,180
1,480,333
3,480,445
2,480,478
1,481,98
3,481,49
2,481,57
1,482,49
3,482,92
2,482,105
1,483,319
3,483,380
2,483,252
1,484,275
3,484,224
2,484,207
1,485,514
3,485,378
2,485,512
1,486,511
3,486,371
2,486,472
1,487,222
3,487,418
2,487,321
1,488,297
3,488,381
2,488,414
1,489,280
3,489,295
2,489,247
1,490,17
3,490,2
2,490,3
1,491,62
3,491,176
2,491,200
1,492,115
3,492,98
2,492,123
1,493,468
3,493,298
2,493,442
1,494,159
3,494,130
2,494,214
1,495,215
3,495,211
2,495,66
1,496,160
3,496,261
2,496,300
1,497,213
3,497,259
2,497,236
1,498,427
3,498,200
2,498,259
1,499,371
3,499,414
2,499,519
1,500,68
3,500,56
2,500,33
1,501,424
3,501,354
2,501,440
1,502,315
3,502,454
2,502,488
1,503,47
3,503,33
2,503,37
1,504,492
3,504,292
2,504,366
1,505,221
3,505,123
2,505,177
1,506,155
3,506,242
2,506,257
1,507,93
3,507,205
2,507,255
1,508,122
3,508,68
2,508,113
1,509,449
3,509,463
2,509,426
1,510,236
3,510,262
2,510,114
1,511,432
3,511,422
2,511,248
1,512,345
3,512,461
2,512,392
1,513,7
3,513,26
2,513,144
1,514,273
3,514,282
2,514,377
1,515,139
3,515,179
2,515,306
1,516,522
3,516,493
2,516,490
1,517,486
3,517,512
2,517,494
1,518,258
3,518,385
2,518,204
1,519,294
3,519,470
2,519,496
1,520,446
3,520,459
2,520,396
1,521,396
3,521,327
2,521,362
1,522,110
3,522,140
2,522,146
1,523,367
3,523,143
2,523,250
1,524,147
3,524,135
2,524,187
1,525,359
3,525,164
2,525,352
1,526,534
3,526,523
2,526,532
1,527,199
3,527,145
2,527,71
1,528,53
3,528,38
2,528,10
1,529,37
3,529,31
2,529,50
1,530,253
3,530,291
2,530,258
1,531,404
3,531,417
2,531,450
1,532,270
3,532,138
2,532,160
1,533,87
3,533,89
2,533,78
1,534,111
3,534,71
2,534,228
1,535,393
3,535,477
2,535,452
1,536,33
3,536,217
2,536,59
1,537,401
3,537,387
2,537,435
1,538,436
3,538,502
2,538,498
